0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,
0.0,36.2,72.3,78.3,84.1,86.3,88.3,89.2,90.0,90.2,90.2,90.0,89.2,88.3,86.3,84.1,78.3,72.3,36.2,0.0,
0.0,27.0,44.7,62.4,68.4,74.2,76.8,79.2,80.3,80.9,80.9,80.3,79.2,76.8,74.2,68.4,62.4,44.7,27.0,0.0,
0.0,17.9,35.8,46.7,57.4,62.5,67.3,69.6,71.5,72.2,72.2,71.5,69.6,67.3,62.5,57.4,46.7,35.8,17.9,0.0,
0.0,14.7,27.0,39.2,46.8,54.2,58.2,61.8,63.5,64.6,64.6,63.5,61.8,58.2,54.2,46.8,39.2,27.0,14.7,0.0,
0.0,11.5,23.0,32.0,40.7,46.4,51.6,54.7,57.0,58.0,58.0,57.0,54.7,51.6,46.4,40.7,32.0,23.0,11.5,0.0,
0.0,10.1,19.2,28.2,35.1,41.5,45.8,49.5,51.5,52.7,52.7,51.5,49.5,45.8,41.5,35.1,28.2,19.2,10.1,0.0,
0.0,8.8,17.4,24.9,31.9,37.4,42.1,45.3,47.7,48.7,48.7,47.7,45.3,42.1,37.4,31.9,24.9,17.4,8.8,0.0,
0.0,8.2,15.9,23.3,29.5,35.2,39.4,42.9,45.0,46.1,46.1,45.0,42.9,39.4,35.2,29.5,23.3,15.9,8.2,0.0,
0.0,7.8,15.4,22.3,28.6,33.9,38.3,41.6,43.8,44.9,44.9,43.8,41.6,38.3,33.9,28.6,22.3,15.4,7.8,0.0,
0.0,7.8,15.4,22.4,28.7,34.0,38.4,41.7,43.9,45.0,45.0,43.9,41.7,38.4,34.0,28.7,22.4,15.4,7.8,0.0,
0.0,8.2,16.0,23.4,29.8,35.4,39.7,43.2,45.3,46.5,46.5,45.3,43.2,39.7,35.4,29.8,23.4,16.0,8.2,0.0,
0.0,8.9,17.6,25.1,32.3,37.8,42.6,45.8,48.2,49.3,49.3,48.2,45.8,42.6,37.8,32.3,25.1,17.6,8.9,0.0,
0.0,10.2,19.5,28.5,35.5,42.0,46.4,50.2,52.2,53.4,53.4,52.2,50.2,46.4,42.0,35.5,28.5,19.5,10.2,0.0,
0.0,11.7,23.2,32.4,41.2,47.0,52.3,55.4,57.8,58.8,58.8,57.8,55.4,52.3,47.0,41.2,32.4,23.2,11.7,0.0,
0.0,14.8,27.3,39.6,47.3,54.8,58.9,62.5,64.3,65.4,65.4,64.3,62.5,58.9,54.8,47.3,39.6,27.3,14.8,0.0,
0.0,18.0,36.0,47.1,57.9,63.1,67.9,70.3,72.3,73.0,73.0,72.3,70.3,67.9,63.1,57.9,47.1,36.0,18.0,0.0,
0.0,27.1,44.9,62.7,68.8,74.7,77.3,79.8,80.8,81.5,81.5,80.8,79.8,77.3,74.7,68.8,62.7,44.9,27.1,0.0,
0.0,36.2,72.4,78.4,84.3,86.5,88.6,89.5,90.3,90.6,90.6,90.3,89.5,88.6,86.5,84.3,78.4,72.4,36.2,0.0,
0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,
